categories,city,name,income,avg_salary,den
Fast Food Restaurant,Los Angeles,McDonald's,12731.826953749469,2183.1544327383863,38.442932772777645
Fast Food Restaurant,Los Angeles,McDonald's,10205.784212142222,2187.504140788397,27.74930620854162
Fast Food Restaurant,Phoenix,Whataburger,7082.51911649373,2126.0922921383317,35.621697702525125
Fast Food,Phoenix,Whataburger,3118.8079567052046,488.6773086881716,37.03037352256291
Burger Joint and Fast Food Restaurant Central City South,Phoenix,Whataburger,14202.71267306382,1158.5619035037294,45.77178382884639
Fast Food Restaurants,San Diego,Subway,6033.280186415575,164.1973866032715,35.999131957336516
Fast Food Restaurants,Dallas,Pizza Hut,17990.107134542675,1390.733358911938,46.730640150092015
Fast Food Restaurants,Atlanta,McDonald's,17430.350759281224,1172.2266281238542,41.243721227771715
Fast Food Restaurant and Burger Joint,Dallas,McDonald's,10785.595058288796,541.887636130969,35.444594664708994
Fast Food Restaurant,Columbus,McDonald's,5174.1836029097,3496.773773484372,30.28220413791408
Fast Food Restaurants,Columbus,McDonald's,8810.578200296468,1307.2614647065127,43.92788881250909
Fast Food,Jacksonville,Krystal,9841.566145054045,954.9367422503884,31.35472583579183
Fast Food,Jacksonville,Krystal,10540.889966455974,13.168482700727212,33.74496605888447
Fast Food Restaurant,Tucson,Arby's,5693.855709930056,2958.52714568278,43.097170726836794
Fast Food,Las Vegas,In-N-Out Burger,5262.277348438864,244.779896915321,30.636598351084753
Fast Food Restaurant,Las Vegas,In-N-Out Burger,7861.119441765557,207.19953974544057,36.071629576664705
Fast Food,Las Vegas,In-N-Out Burger,8105.596624657157,571.4395170720404,37.76444769557453
Fast Food Restaurant,San Diego,In-N-Out Burger,4675.82624472308,1274.8869601715683,35.91541908195365
Fast Food Restaurant,Brooklyn,KFC,9910.182423904573,390.8226840738284,35.50406421819303
Fast Food,Philadelphia,KFC,13257.054379837331,908.0702735489832,28.054226757587056
Fast Food,Las Vegas,McDonald's,8718.576378124639,199.21519069350347,34.09775900113502
Fast Food Restaurant,Las Vegas,McDonald's,13264.575967889295,1219.21089609355,39.2563170357214
Fast Food,Las Vegas,McDonald's,9792.840628706012,137.21335708122157,39.6520913746027
Fast Food,Las Vegas,McDonald's,9473.107128394911,1087.2087420904047,44.169118504099785
Fast Food Restaurant and American Restaurant,Las Vegas,McDonald's,6828.0508238724215,392.22995606470215,38.204508859990476
Fast Food Restaurant,Las Vegas,McDonald's,7161.386873786458,3498.9110974015616,35.84107748955697
Fast Food Restaurants,Las Vegas,McDonald's,12838.059479193063,151.09880975071977,26.593064249930986
Fast Food Restaurant Nellis Air Force Base,Las Vegas,McDonald's,10200.428889182685,84.03277624447136,41.714876074947384
Fast Food Restaurant,Las Vegas,McDonald's,20833.242101661046,9.290827641417636,33.1667617449893
Fast Food Restaurants,Las Vegas,McDonald's,4066.220591872984,2831.063515768398,37.04421399229473
Fast Food Restaurants,Las Vegas,McDonald's,11027.105503592404,787.9539489956234,39.32813042634415
Fast Food Restaurant,Las Vegas,McDonald's,13296.916990350572,147.66530456508863,34.79774956848788
Fast Food Restaurant,Las Vegas,McDonald's,15592.95515087908,250.95424807085553,36.8370096507545
Fast Food Restaurants,Las Vegas,McDonald's,9813.57900197323,466.2337430153133,38.01007283645117
Fast Food Restaurant,Las Vegas,McDonald's,7017.935319827097,14.078366857748005,36.524575291058916
Fast Food Restaurants,Las Vegas,McDonald's,8664.229949691146,686.5898687591275,25.13837858758214
Fast Food,Las Vegas,McDonald's,8797.03496107727,116.51855983468235,33.24634215649238
Fast Food,Las Vegas,McDonald's,7917.401946114916,1074.2551727040102,36.78028846478878
Fast Food Restaurant,Las Vegas,McDonald's,11061.890186660388,423.70759202385256,40.15196322882075
Fast Food Restaurants,Tucson,Taco Bell,16434.551111172164,658.1212276464705,35.859308760589464
Fast Food Restaurant and Mexican Restaurant,Tucson,Taco Bell,15531.52400244891,468.7824539158629,45.71844498871836
Fast Food,Tucson,Taco Bell,10917.897468082581,1031.6088442060127,36.85731047523902
Fast Food Restaurants,Tucson,Taco Bell,8033.903432107545,785.7544486095027,32.99178625221309
Fast Food Restaurant,Tucson,Taco Bell,5431.883831387453,28.001059967081495,43.59770322461296
Fast Food Restaurants,Tucson,Taco Bell,16145.157685106922,1462.1183051195032,37.759179095764104
Fast Food Restaurant,Tucson,Taco Bell,9847.830551935545,1845.1437117657035,32.03599113995443
Fast Food Restaurants,Phoenix,Taco Bell,11549.054433219042,5566.0677824478325,37.64070826636829
Fast Food Restaurant,Phoenix,Taco Bell,10675.17167732739,2436.6313465950175,37.27911914132305
Fast Food,Houston,Panda Express,3511.878939910067,2597.4666416296286,30.044299414116917
Fast Food Restaurants,Dallas,Panda Express,12578.180675612131,1739.3087247025549,26.14341263114309
Fast Food Restaurant,Denver,Panda Express,9400.967244065103,198.92213119419034,37.39621831562113
Chinese Restaurant and Fast Food Restaurant Union Square,Denver,Panda Express,4590.672954890512,1861.2622229646036,34.86283262422832
Fast Food,Phoenix,Burger King,15851.673642977325,861.3324083788102,38.68365574595493
Fast Food Restaurant,Phoenix,Burger King,15260.072184780021,5.06082709484749,40.18535490324354
Fast Food,San Diego,Dairy Queen,7185.888251422226,178.7223854598247,28.07233176150593
Fast Food,Denver,Dairy Queen,15304.896047294245,928.8435730525459,34.493423045888434
Fast Food Restaurant,Oklahoma City,McDonald's,13002.046040358608,1009.0218236023687,37.13014563054598
Fast Food Restaurants,Oklahoma City,McDonald's,14000.181293935864,1838.1006941496853,35.29258067607608
Fast Food Restaurants,Oklahoma City,McDonald's,7869.263082523759,1772.0581362318628,34.50563858019109
Fast Food,San Diego,Subway,8236.389306227906,485.03538066456605,34.3892801650778
Fast Food Restaurants,Cleveland,McDonald's,8388.889081031479,364.26954083369475,33.797793148435915
Fast Food Restaurants,San Diego,Chick-fil-A,5790.45656073813,305.5460643549806,41.070576086119154
Fast Food,San Diego,Chick-fil-A,13886.251315207965,780.5661342597947,32.53039127586061
Fast Food Restaurants,Columbus,Chipotle Mexican Grill,14102.559168202202,1647.71011068673,40.949659487218085
Fast Food Restaurant,Cleveland,Chipotle Mexican Grill,13168.976134680119,1333.6226912331358,34.059970731233655
Fast Food Restaurant,Denver,Arby's,8154.792664600489,734.5092051529602,46.9710009766698
Fast Food Restaurant,Tucson,Burger King,10024.43942582398,178.0190067985962,28.46253876037487
Fast Food Restaurants,Denver,Burger King,10755.930544114844,125.38647582143822,33.9871023917243
"Fast Food Restaurant, Sandwich Place, and American Restaurant",Cleveland,Arby's,9717.898260192984,1190.329037291021,34.46465377083228
Fast Food Restaurant,Orlando,Krystal,11083.59835267212,13.683581510917977,41.75193527877741
Fast Food,Orlando,Subway,13352.527728227533,914.4398734710635,30.01186537034267
Fast Food,Las Vegas,Del Taco,8152.509739620116,504.8754438195523,32.11932337539354
Fast Food Restaurant,Las Vegas,Del Taco,11937.369874245855,742.9679514219266,30.41498284609578
Fast Food Restaurant,Las Vegas,Del Taco,16744.012735189095,821.2626229039959,26.653882571622994
Fast Food Restaurant,Las Vegas,Del Taco,9172.050842718805,213.0807629843943,24.02876248221427
Fast Food,Phoenix,Del Taco,11464.742120215804,253.45942759980895,35.15290291426425
Fast Food Restaurant,Phoenix,Del Taco,10723.71356005706,498.8514353050008,32.48611525324298
Fast Food Restaurants,Phoenix,Del Taco,14201.96422348254,504.3880832191261,36.26216553135877
Fast Food Restaurant,Brooklyn,KFC,8456.313800930542,182.4715596103056,40.47366301163096
"Fast Food Restaurant, American Restaurant, and Sandwich Place North Buckhead",Atlanta,Chick-fil-A,11883.231305730114,35.61618976069059,34.744479199520974
Fast Food Restaurant,Houston,Chick-fil-A,11294.276867711777,969.6456204061103,37.655307285812974
"Fast Food Restaurant, American Restaurant, and Sandwich Place East Louisville",Louisville,Chick-fil-A,9601.470100784849,1176.2347197048891,33.98594104730502
"Fast Food Restaurant, American Restaurant, and Sandwich Place Northwest Oklahoma City",Oklahoma City,Chick-fil-A,13272.028597809718,13.632552649043392,32.653134200027765
"Taco Place, Fast Food Restaurant, and Mexican Restaurant Valley Station",Louisville,Taco Bell,11470.096224034663,2501.1982246718003,37.47041984911974
Fast Food Restaurant and Mexican Restaurant,Miami,Taco Bell,5451.445005953722,2681.1723426104286,33.524164229858236
Fast Food Restaurant,Las Vegas,Taco Bell,7092.651718558707,1187.6844490120377,33.99251718340432
Fast Food Restaurant,Chicago,Jimmy John's,9162.589248750046,420.83689574516757,29.60280412398305
Fast Food Restaurants,Oklahoma City,Taco Bueno,5450.149993830368,223.63919255725494,38.82738469719549
Fast Food Restaurant and Burger Joint,Los Angeles,Burger King,7551.820929011533,815.2165126407812,35.31466822392831
Fast Food,Jacksonville,Krystal,9119.83435525564,1298.7093248788437,32.74143364753607
Fast Food,Orlando,Krystal,6571.675120130858,704.2952748899954,30.016845890659894
Fast Food,Jacksonville,Krystal,7010.834435720133,846.6784624930749,31.388434650150824
Fast Food Restaurant,Jacksonville,Krystal,7861.208965915601,124.9721883216993,30.069343251751135
Fast Food Restaurants,Brooklyn,Subway,12986.931062509924,228.92464522062096,36.71863146958371
Fast Food,Brooklyn,Subway,6686.036723211075,369.47628230198046,38.315499080894064
Sandwich Place and Fast Food Restaurant,Oklahoma City,Subway,11028.53754975049,1138.1580787799944,34.977104027821
Fast Food Restaurants,Miami,Subway,7953.076648818245,136.53926166180273,30.191389317347355
Fast Food Restaurants,Oklahoma City,Subway,6196.881152196265,7053.8842455989015,40.487256485500716
Fast Food Restaurant,Dallas,Taco Bueno,8571.557578764247,619.8608849196406,32.48989954615026
Fast Food,Dallas,Taco Bueno,12113.6483228514,1689.412607946868,35.168062839926264
Fast Food Restaurants,Tucson,Arby's,9930.50957617571,170.89957207261767,41.08852818766755
Fast Food,Tucson,Arby's,15133.437888266886,1483.1367864736587,32.967138448946635
Fast Food Restaurant,Tucson,Arby's,11583.944313516397,344.2982640521599,37.882237871171405
Fast Food Restaurant,Tucson,Arby's,16176.002600943111,1596.5498697015282,32.96514835572384
Fast Food,Phoenix,Arby's,6035.749437715085,1055.8259249585503,32.069999198166705
Fast Food Restaurant,Phoenix,Arby's,15859.022134443978,1756.3547599651288,34.38708349641172
"Fast Food Restaurant, Sandwich Place, and American Restaurant Camelback East",Phoenix,Arby's,9503.05060735933,101.01962523235034,30.958240132322445
Fast Food Restaurant,Phoenix,Arby's,4330.396393835021,239.87521928747927,28.803023789572595
Fast Food,Phoenix,Arby's,10554.004372803334,532.9357390474516,26.609991005426117
Fast Food Restaurants,Tucson,McDonald's,8584.925262830959,1063.2976567216801,24.644754180954322
Fast Food Restaurants,Tucson,McDonald's,9058.94862757202,113.97464794248444,27.869672013436798
Fast Food,Tucson,McDonald's,11060.955031260291,32.393796946698004,28.824968683980323
Fast Food,Tucson,McDonald's,14697.810622406718,2204.126142845346,35.68588230205799
Fast Food Restaurants,Tucson,McDonald's,9015.975415869994,61.03393209944174,35.13488217106962
Fast Food Restaurants,Tucson,McDonald's,7668.898185381208,1048.4964396072976,42.591705344906764
Fast Food,Miami,Burger King,12662.216909634704,630.2626906503235,27.879710678769523
Fast Food Restaurants,Miami,Burger King,2681.047194051489,1030.5014483596156,31.077918013378152
Fast Food,San Diego,Subway,10483.712470997643,1604.7321672770706,41.665405173668574
Fast Food,Houston,Subway,6052.444651088115,392.0566990046584,39.27419185229576
Fast Food Restaurant,Houston,Subway,12982.10903725546,402.18692397960604,44.1768151480092
Fast Food,Houston,Subway,9974.702432007556,1770.4330136205608,31.003498288611567
Fast Food Restaurants,Houston,Subway,3472.2399088424363,454.00723945232585,32.21148709986021
Fast Food Restaurants,San Antonio,Subway,9017.526983601341,223.7282908388413,32.12988718034413
Fast Food Restaurants,Cleveland,Subway,7238.678396404821,439.4421139482955,36.21168825915821
Fast Food Restaurants,Columbus,Subway,14910.907051494582,353.72533705451457,35.35888603357053
Fast Food Restaurant,Dallas,Subway,2964.7623259455822,673.0688023696873,30.423090035235138
Fast Food Restaurants,Dallas,Subway,14138.011540097665,622.6618806537655,38.816556992317935
Fast Food Restaurants,Brooklyn,Subway,9554.539107621222,3.0930218160704146,27.580960308531576
Fast Food,Brooklyn,Subway,12747.885458408236,169.16508078839232,34.07964355275321
Fast Food Restaurants,Brooklyn,Subway,8090.431861017573,434.0181015744226,35.407411565308735
Fast Food,Brooklyn,McDonald's,7422.174753496231,2062.993324976792,40.30494127453865
Fast Food,Brooklyn,McDonald's,13465.959403059023,118.25213518457397,37.25865269593829
Fast Food Restaurants,Brooklyn,McDonald's,9284.508811398171,276.05994295781477,28.120443760831932
Fast Food Restaurants,Philadelphia,Subway,10513.623508846436,92.41684935189512,38.29109392242023
Fast Food Restaurants,Philadelphia,Subway,6933.166820410101,981.1672070646082,31.541009287858397
Fast Food Restaurant,Cleveland,Rally's,15527.448261554313,780.4820236323164,31.675809347783666
Fast Food Restaurant,Cleveland,Rally's,12630.748195862205,438.1308711202821,30.631143946121743
Fast Food Restaurants,Jacksonville,Checkers,12539.829309333883,18.317687268937167,41.785270773423406
Fast Food Restaurant Camelback East,Phoenix,McDonald's,9690.747455658284,1380.452942501606,30.408348667589692
Fast Food Restaurants,Phoenix,McDonald's,7362.560138289487,686.9757959956136,33.88481971910631
Fast Food,Phoenix,McDonald's,8897.720579692545,231.96813753445198,39.24118681076891
Fast Food,Phoenix,McDonald's,11892.018082711473,3215.8980621986548,33.93346207636533
Fast Food Restaurant,Phoenix,McDonald's,4354.443115958934,685.8895089770011,45.3820374877056
Fast Food,Phoenix,McDonald's,8770.979745979068,386.89455952073024,37.09342985434675
Fast Food Restaurant South Mountain,Phoenix,McDonald's,14826.099443734382,1810.829932116567,26.156731723296907
Fast Food Restaurant,Phoenix,McDonald's,4652.075736423949,358.2001764060951,41.683099951931766
Fast Food,Phoenix,McDonald's,7897.981148504845,2359.2778082347986,38.19270791785172
Fast Food Restaurant,Phoenix,McDonald's,12188.81750171802,1562.0805019489355,42.68144246831901
Fast Food,Phoenix,McDonald's,12837.814659520604,190.70389233543014,41.27870577617806
Fast Food,Louisville,McDonald's,13150.250418870735,1164.9344675960485,40.68430902556071
Fast Food Restaurant,Jacksonville,Dairy Queen,9315.201854576151,946.5800283856566,43.72568993165421
Fast Food Restaurant and Ice Cream Shop,Jacksonville,Dairy Queen,15966.466926284564,156.64587076880005,37.733070992698444
Fast Food Restaurant,Jacksonville,Dairy Queen,16539.09891818676,814.9638989031132,24.877552639977154
Fast Food,Atlanta,Dairy Queen,9163.596331017665,394.3660813579339,33.351432694261206
Fast Food Restaurants,Atlanta,Dairy Queen,7604.14378616439,280.8093310190681,31.39664176896841
Fast Food Restaurant,Brooklyn,McDonald's,11053.071479327335,88.28554689321545,40.08159563167394
Fast Food Restaurants,Brooklyn,McDonald's,2641.3402232571616,159.31985570469683,31.245120354976628
Fast Food Restaurants,Brooklyn,McDonald's,15997.947043129545,1029.3910276306906,34.70329208406291
Fast food restaurants,Cleveland,Burger King,15547.635962841769,13.6116129833356,34.61037425891055
Fast Food Restaurants,Cleveland,Burger King,12938.428794778105,689.901805064831,41.812605942810784
Fast Food Restaurant,Louisville,Burger King,11816.703304740378,1446.216437937413,40.809634001496605
Fast Food Restaurant,Cleveland,Burger King,12217.049314767808,2361.111681143925,36.67043721678524
Fast Food,Orlando,McDonald's,7639.418463758266,1127.0630180876617,31.09031395890826
Fast Food,Orlando,McDonald's,12120.113319880707,1022.1062561508168,21.19584555870661
Fast Food,Chicago,Subway,12725.554617865218,728.0108985141803,29.552047239056908
Fast Food,Chicago,Subway,10813.405355248231,508.98797203915416,35.56590619242629
Fast Food,Chicago,Subway,16936.645292721438,100.14786130835485,34.321730949379834
Fast Food,Chicago,Subway,10289.058881065654,554.4159343722715,30.89464851092721
Fast Food Restaurants,Columbus,McDonald's,11708.717403093078,1383.3063820345521,41.662492911368176
Fast Food Restaurant,Columbus,McDonald's,10138.914203971248,191.58027007673962,28.936222113804654
Fast Food,Columbus,McDonald's,10409.874627549369,793.6555784863658,36.15840194928162
Fast Food Restaurants,Cleveland,McDonald's,6110.25706171317,55.222955120238424,46.03034918906002
Fast Food Restaurant,Columbus,McDonald's,5767.0188300958025,2518.7880512032657,35.00355590536735
Fast food restaurants,Columbus,McDonald's,11748.257896621039,1943.833447352934,36.321510068867674
Fast Food,Louisville,McDonald's,12754.885617913893,1426.2335694708393,42.41961610047635
Fast Food,Jacksonville,McDonald's,3419.9059606680066,3273.0581002663207,30.78274618297263
Fast Food Restaurant,Oklahoma City,Subway,8196.968371931356,489.462447799323,42.562546263934834
Fast Food,Columbus,McDonald's,13207.889574748908,1036.2367158957918,28.322177346373362
Fast Food Restaurant,Columbus,McDonald's,17324.435214719604,665.8113559978729,37.61942803128209
Fast Food,Miami,Taco Bell,8980.954988730015,1077.5381639699149,28.788674041060283
Fast Food Restaurant and Mexican Restaurant,Miami,Taco Bell,5978.989498559888,285.77551939986023,43.10638752152
Fast Food Restaurants,Las Vegas,Taco Bell,10015.355977114636,2352.941730996805,39.582150899483345
Fast Food Restaurant and Mexican Restaurant,Las Vegas,Taco Bell,12812.012035474347,1616.7300171017423,38.00143640709197
Fast Food,Louisville,Taco Bell,13804.007055303086,611.8259253030338,41.04462710981541
Fast Food Restaurants,Houston,Chick-fil-A,19694.152364882306,3564.3465199482403,41.57193194663554
Fast Food Restaurants,Dallas,Taco Bell,11586.947572831652,568.5965548046973,26.83443117398367
Fast Food Restaurants,Tucson,Panda Express,3899.9658881585747,249.82910307851225,30.001084381831255
Fast Food,Orlando,Taco Bell,10465.919085122669,2560.834578585325,32.722235020132686
Fast Food Restaurants,Houston,Panera Bread,4450.864400511085,55.188114573253486,39.13641697054105
Fast Food,Miami,Subway,11910.090190940264,727.6447029205281,31.986724345295997
Fast Food,Miami,Subway,3743.9274177028665,37.841872827697046,23.553256188484497
Fast Food,Miami,Subway,8821.77688087417,585.7337069810776,42.7840090991743
Fast Food,Miami,Subway,8211.086144646795,546.8141015139162,35.08964994150246
Fast Food,Atlanta,Subway,8758.260377952496,408.17793463148195,40.67900217519385
Fast Food Restaurant,Cleveland,Long John Silver's,14850.075981672246,865.9252189849077,40.6838543905621
Fast Food Restaurant,Miami,Burger King,6846.899833121601,658.1017378464343,30.879276441538746
Fast Food Restaurant,Miami,Burger King,8359.512210988329,1256.3593618639234,36.539039350114365
Fast Food,Phoenix,Dairy Queen,9345.39585357628,672.0431886400871,33.098413906448435
Fast Food Restaurants,Phoenix,Dairy Queen,8889.297472037528,3705.4570075094307,41.43466005062865
Fast Food Restaurants,Houston,Domino's Pizza,10526.826600553442,897.1910451044431,39.55870803595682
Fast Food Restaurants,Dallas,Domino's Pizza,21616.157096307274,3312.6784904799797,32.646731015659356
Fast Food,Dallas,Domino's Pizza,8690.689462919723,1014.5174964361372,36.04909550045449
Fast Food Restaurants,Houston,Domino's Pizza,4240.1177755488025,1173.4020012333422,33.35071085924533
Fast Food Restaurants,Tucson,Subway,6103.830691124424,425.29544456697926,45.16442934460052
Fast Food,Phoenix,Subway,18070.127992219735,66.8884898627521,35.14977291706263
Fast Food,Philadelphia,Dunkin' Donuts,6330.021923904557,3241.2265388129836,39.31028169862839
Fast Food,Philadelphia,Dunkin' Donuts,1705.5698835815474,1296.8359963778705,25.583233350544653
Fast Food,Philadelphia,Dunkin' Donuts,11677.448810265207,542.8537542389462,39.153777826996404
Fast Food,Philadelphia,Dunkin' Donuts,3473.7003650801535,1870.6870774695767,36.57543529327446
Fast Food,Philadelphia,Dunkin' Donuts,9932.388229730695,391.9065915697531,35.91559493662079
Fast Food,Philadelphia,Dunkin' Donuts,9965.587812647093,3324.3138966641486,30.040812288803288
Fast Food Restaurant,Chicago,Jimmy John's,13280.78833473688,884.3644228455813,34.43452243240701
Fast Food Restaurant,Chicago,Jimmy John's,17114.382424534477,943.1468048892494,33.731347722855155
Fast Food Restaurant,Chicago,Jimmy John's,6779.140650474363,1336.1703229606057,28.87050975343601
Fast Food Restaurant,Chicago,Jimmy John's,4430.209405780466,3103.5675569197538,33.50503407887597
Fast Food Restaurant,Columbus,Arby's,9139.70809872921,1734.174703471297,34.057460960024116
Fast Food,Houston,Burger King,12989.85288475307,689.9692700809334,31.52321583793949
Fast Food,Houston,Burger King,17410.835568251925,622.511129065332,32.10661850571595
Fast Food,Houston,Burger King,11869.83794513666,344.1808036375423,40.07906218920424
Fast Food Restaurant,Houston,Burger King,12037.945157021539,1686.8083336666487,38.34741345167683
Fast Food Restaurants,Houston,Burger King,7504.485249360983,28.960548828032614,34.37558500683173
Fast Food Restaurant,Dallas,Burger King,224.4146220449129,456.81962976971255,24.859785122420462
Fast Food Restaurants,Dallas,Burger King,7022.335156148781,831.8561231811606,30.25312228100882
Fast Food Restaurant,Dallas,Burger King,4808.208003927815,402.89095237522264,38.407148906898186
Fast Food,Atlanta,KFC,11419.543710282478,315.39311626541405,35.717141580445194
Fast Food Restaurant,Dallas,Taco Bell,7099.914553944085,1222.0549513994117,34.972704947916874
Fast Food Restaurant and Mexican Restaurant,Dallas,Taco Bell,15131.749774825412,531.2732975309625,22.118577318404107
Fast Food Restaurants,Dallas,Taco Bell,8754.347860913997,82.36068813813695,34.72335979965942
Fast Food Restaurant English Avenue,Atlanta,Krystal,16196.765309570985,3985.4805268356904,32.7842287427633
Fast Food Restaurants,Las Vegas,Panda Express,12848.7541773894,3006.9934145447205,45.017522873238605
Fast Food Restaurants,Las Vegas,Panda Express,8101.431090645868,267.42684418309267,37.33850634416873
Fast Food,Las Vegas,Panda Express,6564.6182106994775,41.330652356087505,33.70946920800784
Fast Food,Las Vegas,Panda Express,9210.199126810232,1039.2753402780518,34.97131604601339
Fast Food Restaurants,Las Vegas,Panda Express,12204.225937762487,179.44542750267158,29.65172989415286
Fast Food Restaurant,Chicago,Jimmy John's,10642.494323358018,2114.4313778483156,32.59705114640518
Fast Food Restaurants,Cleveland,Domino's Pizza,5225.890026108997,884.0554220440231,25.2191554243635
Fast Food Restaurant,Miami,Arby's,8669.530867453344,199.5692116994617,31.88656410270771
Fast Food,Miami,Arby's,7592.48931352575,614.8984898715755,35.23490168267301
Fast Food,Denver,Carl's Jr.,13290.827728901784,203.3447264704289,22.877272319128437
Fast Food Restaurants,Phoenix,Carl's Jr.,1103.4288057431295,371.5117395976947,26.69783863526449
Fast Food,Phoenix,Carl's Jr.,12869.012253693942,676.5148695173696,30.072499598267633
Fast Food Restaurant and American Restaurant,Phoenix,Carl's Jr.,9415.629868676786,304.73722573451346,31.495333204662284
Fast Food,Phoenix,Carl's Jr.,14970.655231339148,581.7194502732799,35.91772162519945
"Burger Joint, Fast Food Restaurant, and American Restaurant",Tucson,Carl's Jr.,7017.439624576336,896.189296532843,28.737109423660023
Fast food restaurants,Orlando,Burger King,6927.835033715691,933.6952575963434,40.27715143962541
Fast Food Restaurant,Miami,Burger King,5103.179042752615,855.3062579557209,37.37475219039863
Fast Food Restaurant Highlands,Jacksonville,Burger King,13244.010711015193,216.3850084537528,34.55650393706704
Fast Food Restaurant,Las Vegas,Carl's Jr.,6190.431012905901,2011.7908589029155,37.695805716629486
Fast Food Restaurant,Las Vegas,Carl's Jr.,8339.35613705311,576.6666237550946,30.20103082545639
Fast Food Restaurant and Burger Joint,Las Vegas,Carl's Jr.,12976.24068718505,184.29142035460413,31.680011485255044
Fast Food Restaurant,Las Vegas,Carl's Jr.,9832.630920611062,1800.632717985827,32.08802784856488
Fast Food Restaurants,Las Vegas,Carl's Jr.,6592.2972905481,826.3510596144147,34.75219979588306
Fast Food Restaurants,Houston,McDonald's,13261.5464186518,405.9942651141279,32.91555122826077
Fast Food,Columbus,Arby's,13952.946979659746,31.932872658682243,35.65535585173289
Fast Food Restaurants,Denver,Subway,17577.178159407984,559.905483695366,25.244370816926477
Fast Food,Los Angeles,Pizza Hut,6834.83651252987,749.216362049126,32.5152403074846
Fast Food,Los Angeles,Pizza Hut,6928.548510502938,243.32990007849043,38.80181636556806
Fast Food,Los Angeles,Pizza Hut,10799.692671271436,436.82269212341254,27.31775208242979
Fast Food,Los Angeles,Pizza Hut,10855.890911905013,784.0436834123462,24.966082053869194
Fast Food Restaurants,Columbus,Domino's Pizza,7298.662821302782,193.7054232069486,34.8342752606125
Fast Food Restaurants,Jacksonville,Domino's Pizza,9461.215952346854,2493.981068075869,30.842188176992888
Fast Food Restaurants,Jacksonville,Domino's Pizza,14207.544036672723,3653.118958524262,40.16512621628415
Fast Food,Chicago,Domino's Pizza,3406.9249872503387,44.879598218765274,36.8938879854126
Fast Food Restaurants,Chicago,Domino's Pizza,7846.107464348717,1621.2048590815775,38.04333262929114
Fast Food Restaurants,San Diego,Subway,10547.585578224065,1208.97315716774,40.16366756224083
Fast Food Restaurants,Oklahoma City,Domino's Pizza,11469.364923613355,95.20192178097577,29.19035160439602
Fast Food Restaurants,Oklahoma City,Domino's Pizza,10137.299980524927,5433.846064573251,34.855071329516065
Fast Food,Houston,Domino's Pizza,13960.408705893757,655.5018561527147,32.25028007913514
Fast Food,Houston,Domino's Pizza,9599.328522964825,3974.3861068837277,30.36238046437861
Fast Food Restaurants,Oklahoma City,Domino's Pizza,18789.02965645954,316.677703479018,32.125604850801444
Fast Food Restaurant,Phoenix,Burger King,8784.260906049274,2656.4888826974106,30.43086682833233
Fast Food Restaurant,Houston,Wendy's,16145.480726193775,339.08828740456386,29.512101770471595
Fast Food,Houston,Wendy's,13304.531957528092,362.3761635737501,31.172848499752195
